source_artifact,source_collection,source_version,run_id,success,equation_correct,finish_called,termination_reason,total_steps,steps_to_success,final_equation,state_coverage_ratio,redundancy_penalty,variable_isolation_score,discovery_efficiency,error_message
leyao-li-epfl/scientific-exploration/run-1u7mfx02-episodes:v0,run-1u7mfx02-episodes,v0,16,True,True,True,finish_success,7,7.0,A = epsilon * l * c,0.8571,0.2857,0.0,0.142857,
leyao-li-epfl/scientific-exploration/run-1u7mfx02-episodes:v0,run-1u7mfx02-episodes,v0,17,False,False,True,finish_wrong,4,,A = 12.0 * l,0.75,0.0,0.0,0.0,
leyao-li-epfl/scientific-exploration/run-1u7mfx02-episodes:v0,run-1u7mfx02-episodes,v0,18,False,False,True,finish_wrong,6,,A = 3 * c,0.6667,0.3333,0.0,0.0,
leyao-li-epfl/scientific-exploration/run-1u7mfx02-episodes:v0,run-1u7mfx02-episodes,v0,19,False,False,True,finish_wrong,6,,A = epsilon * c,0.8333,0.3333,0.0,0.0,
leyao-li-epfl/scientific-exploration/run-1u7mfx02-episodes:v0,run-1u7mfx02-episodes,v0,20,False,False,True,finish_wrong,5,,A = 18 * l,0.8,0.2,0.0,0.0,
leyao-li-epfl/scientific-exploration/run-1u7mfx02-episodes:v0,run-1u7mfx02-episodes,v0,21,False,False,True,finish_wrong,7,,A = -10.0 + 0.5 * c,0.8571,0.4286,0.0,0.0,
leyao-li-epfl/scientific-exploration/run-1u7mfx02-episodes:v0,run-1u7mfx02-episodes,v0,22,False,False,True,finish_wrong,7,,A = (l * c) / epsilon,0.7143,0.1429,0.0,0.0,
leyao-li-epfl/scientific-exploration/run-1u7mfx02-episodes:v0,run-1u7mfx02-episodes,v0,23,False,False,True,finish_wrong,7,,A = 6 * l,0.7143,0.1429,0.0,0.0,
leyao-li-epfl/scientific-exploration/run-1u7mfx02-episodes:v0,run-1u7mfx02-episodes,v0,24,False,False,True,finish_wrong,4,,A = (epsilon * c * l) / T,0.75,0.0,0.0,0.0,
leyao-li-epfl/scientific-exploration/run-1u7mfx02-episodes:v0,run-1u7mfx02-episodes,v0,25,False,False,True,finish_wrong,4,,A = c / T,0.75,0.0,0.0,0.0,
leyao-li-epfl/scientific-exploration/run-1u7mfx02-episodes:v0,run-1u7mfx02-episodes,v0,26,True,True,True,finish_success,9,9.0,A = epsilon * c * l,0.5556,0.2222,0.0,0.111111,
leyao-li-epfl/scientific-exploration/run-1u7mfx02-episodes:v0,run-1u7mfx02-episodes,v0,27,False,False,True,finish_wrong,4,,A = 2 * c,0.75,0.25,0.0,0.0,
leyao-li-epfl/scientific-exploration/run-1u7mfx02-episodes:v0,run-1u7mfx02-episodes,v0,28,True,True,True,finish_success,5,5.0,A = epsilon * c * l,0.8,0.0,0.0,0.2,
leyao-li-epfl/scientific-exploration/run-1u7mfx02-episodes:v0,run-1u7mfx02-episodes,v0,29,False,False,True,finish_wrong,5,,A = 2 * epsilon,0.6,0.2,0.0,0.0,
