source_artifact,source_collection,source_version,run_id,success,equation_correct,finish_called,termination_reason,total_steps,steps_to_success,final_equation,state_coverage_ratio,redundancy_penalty,variable_isolation_score,discovery_efficiency,error_message
leyao-li-epfl/scientific-exploration/run-ns7ol9lu-episodes:v0,run-ns7ol9lu-episodes,v0,10,True,True,True,finish_success,5,5.0,mass = density * volume * k,0.8,0.0,1.0,0.2,
leyao-li-epfl/scientific-exploration/run-ns7ol9lu-episodes:v0,run-ns7ol9lu-episodes,v0,11,True,True,True,finish_success,4,4.0,mass = density * volume * k,0.75,0.0,1.0,0.25,
leyao-li-epfl/scientific-exploration/run-ns7ol9lu-episodes:v0,run-ns7ol9lu-episodes,v0,12,True,True,True,finish_success,6,6.0,mass = k * density * volume,0.8333,0.0,1.0,0.166667,
leyao-li-epfl/scientific-exploration/run-ns7ol9lu-episodes:v0,run-ns7ol9lu-episodes,v0,13,True,True,True,finish_success,5,5.0,mass = density * volume * k,0.8,0.4,1.0,0.2,
leyao-li-epfl/scientific-exploration/run-ns7ol9lu-episodes:v0,run-ns7ol9lu-episodes,v0,14,True,True,True,finish_success,6,6.0,mass = k * density * volume,0.6667,0.1667,1.0,0.166667,
leyao-li-epfl/scientific-exploration/run-ns7ol9lu-episodes:v0,run-ns7ol9lu-episodes,v0,15,True,True,True,finish_success,5,5.0,mass = density * volume * k,0.8,0.2,1.0,0.2,
leyao-li-epfl/scientific-exploration/run-ns7ol9lu-episodes:v0,run-ns7ol9lu-episodes,v0,16,True,True,True,finish_success,1,1.0,mass = density * volume * k,1.0,0.0,0.0,1.0,
leyao-li-epfl/scientific-exploration/run-ns7ol9lu-episodes:v0,run-ns7ol9lu-episodes,v0,17,True,True,True,finish_success,4,4.0,mass = density * volume * k,0.75,0.0,1.0,0.25,
leyao-li-epfl/scientific-exploration/run-ns7ol9lu-episodes:v0,run-ns7ol9lu-episodes,v0,18,True,True,True,finish_success,6,6.0,mass = density * volume * k,0.6667,0.1667,1.0,0.166667,
leyao-li-epfl/scientific-exploration/run-ns7ol9lu-episodes:v0,run-ns7ol9lu-episodes,v0,19,True,True,True,finish_success,4,4.0,mass = density * volume * k,0.75,0.25,1.0,0.25,
leyao-li-epfl/scientific-exploration/run-ns7ol9lu-episodes:v0,run-ns7ol9lu-episodes,v0,20,True,True,True,finish_success,6,6.0,mass = (density * volume * k) / 1,0.3333,0.0,0.4,0.166667,
leyao-li-epfl/scientific-exploration/run-ns7ol9lu-episodes:v0,run-ns7ol9lu-episodes,v0,21,False,False,True,finish_wrong,3,,mass = density * volume,0.6667,0.3333,1.0,0.0,
leyao-li-epfl/scientific-exploration/run-ns7ol9lu-episodes:v0,run-ns7ol9lu-episodes,v0,22,True,True,True,finish_success,5,5.0,mass = density * volume * k,0.8,0.2,1.0,0.2,
leyao-li-epfl/scientific-exploration/run-ns7ol9lu-episodes:v0,run-ns7ol9lu-episodes,v0,23,True,True,True,finish_success,5,5.0,mass = density * volume * k,0.8,0.2,1.0,0.2,
leyao-li-epfl/scientific-exploration/run-ns7ol9lu-episodes:v0,run-ns7ol9lu-episodes,v0,24,False,False,True,finish_wrong,4,,mass = density * volume,0.75,0.5,1.0,0.0,
leyao-li-epfl/scientific-exploration/run-ns7ol9lu-episodes:v0,run-ns7ol9lu-episodes,v0,25,False,False,True,finish_wrong,2,,mass = density * volume,0.5,0.0,1.0,0.0,
leyao-li-epfl/scientific-exploration/run-ns7ol9lu-episodes:v0,run-ns7ol9lu-episodes,v0,26,True,True,True,finish_success,5,5.0,mass = density * volume * k,0.8,0.2,1.0,0.2,
leyao-li-epfl/scientific-exploration/run-ns7ol9lu-episodes:v0,run-ns7ol9lu-episodes,v0,27,True,True,True,finish_success,3,3.0,mass = density * volume * k,0.6667,0.0,1.0,0.333333,
leyao-li-epfl/scientific-exploration/run-ns7ol9lu-episodes:v0,run-ns7ol9lu-episodes,v0,28,False,False,True,finish_wrong,7,,mass = density * volume,0.8571,0.4286,1.0,0.0,
leyao-li-epfl/scientific-exploration/run-ns7ol9lu-episodes:v0,run-ns7ol9lu-episodes,v0,29,True,True,True,finish_success,4,4.0,mass = k * density * volume,0.75,0.25,1.0,0.25,
