source_artifact,source_collection,source_version,run_id,success,equation_correct,finish_called,termination_reason,total_steps,steps_to_success,final_equation,state_coverage_ratio,redundancy_penalty,variable_isolation_score,discovery_efficiency,error_message
leyao-li-epfl/scientific-exploration/run-tj5euepu-episodes:v0,run-tj5euepu-episodes,v0,19,True,True,True,finish_success,4,4.0,Y2 = A * B * C,0.75,0.0,0.0,0.25,
leyao-li-epfl/scientific-exploration/run-tj5euepu-episodes:v0,run-tj5euepu-episodes,v0,20,True,True,True,finish_success,4,4.0,Y2 = A * B * C,0.75,0.0,0.0,0.25,
leyao-li-epfl/scientific-exploration/run-tj5euepu-episodes:v0,run-tj5euepu-episodes,v0,21,True,True,True,finish_success,5,5.0,Y2 = A * B * C,0.6,0.0,0.0,0.2,
leyao-li-epfl/scientific-exploration/run-tj5euepu-episodes:v0,run-tj5euepu-episodes,v0,22,True,True,True,finish_success,5,5.0,Y2 = A * B * C,0.8,0.0,0.0,0.2,
leyao-li-epfl/scientific-exploration/run-tj5euepu-episodes:v0,run-tj5euepu-episodes,v0,23,True,True,True,finish_success,4,4.0,Y2 = A * B * C,0.75,0.0,0.0,0.25,
leyao-li-epfl/scientific-exploration/run-tj5euepu-episodes:v0,run-tj5euepu-episodes,v0,24,True,True,True,finish_success,4,4.0,Y2 = A * B * C,0.75,0.0,0.0,0.25,
leyao-li-epfl/scientific-exploration/run-tj5euepu-episodes:v0,run-tj5euepu-episodes,v0,25,True,True,True,finish_success,4,4.0,Y2 = A * B * C,0.75,0.0,0.0,0.25,
leyao-li-epfl/scientific-exploration/run-tj5euepu-episodes:v0,run-tj5euepu-episodes,v0,26,True,True,True,finish_success,4,4.0,Y2 = A * B * C,0.75,0.0,0.0,0.25,
leyao-li-epfl/scientific-exploration/run-tj5euepu-episodes:v0,run-tj5euepu-episodes,v0,27,True,True,True,finish_success,8,8.0,Y2 = A * B * C,0.75,0.375,0.0,0.125,
leyao-li-epfl/scientific-exploration/run-tj5euepu-episodes:v0,run-tj5euepu-episodes,v0,28,False,False,True,finish_wrong,3,,Y2 = A * B,0.6667,0.0,0.0,0.0,
leyao-li-epfl/scientific-exploration/run-tj5euepu-episodes:v0,run-tj5euepu-episodes,v0,29,True,True,True,finish_success,4,4.0,Y2 = A * B * C,0.75,0.0,0.0,0.25,
