source_artifact,source_collection,source_version,run_id,success,equation_correct,finish_called,termination_reason,total_steps,steps_to_success,final_equation,state_coverage_ratio,redundancy_penalty,variable_isolation_score,discovery_efficiency,error_message
leyao-li-epfl/scientific-exploration/run-ixfsdj4q-episodes:v0,run-ixfsdj4q-episodes,v0,11,True,True,True,finish_success,2,2.0,total_distance = d1 + d2 + d3,0.5,0.0,1.0,0.5,
leyao-li-epfl/scientific-exploration/run-ixfsdj4q-episodes:v0,run-ixfsdj4q-episodes,v0,12,True,True,True,finish_success,1,1.0,total_distance = d1 + d2 + d3,1.0,0.0,0.0,1.0,
leyao-li-epfl/scientific-exploration/run-ixfsdj4q-episodes:v0,run-ixfsdj4q-episodes,v0,13,False,False,False,parse_error,0,,,0.0,0.0,0.0,0.0,'action' must be provided when step_type='action'
leyao-li-epfl/scientific-exploration/run-ixfsdj4q-episodes:v0,run-ixfsdj4q-episodes,v0,14,False,False,False,parse_error,0,,,0.0,0.0,0.0,0.0,'action' must be provided when step_type='action'
leyao-li-epfl/scientific-exploration/run-ixfsdj4q-episodes:v0,run-ixfsdj4q-episodes,v0,15,True,True,True,finish_success,2,2.0,total_distance = d1 + d2 + d3,0.5,0.0,1.0,0.5,
leyao-li-epfl/scientific-exploration/run-ixfsdj4q-episodes:v0,run-ixfsdj4q-episodes,v0,16,True,True,True,finish_success,2,2.0,total_distance = d1 + d2 + d3,0.5,0.0,1.0,0.5,
leyao-li-epfl/scientific-exploration/run-ixfsdj4q-episodes:v0,run-ixfsdj4q-episodes,v0,17,True,True,True,finish_success,2,2.0,total_distance = d1 + d2 + d3,0.5,0.0,1.0,0.5,
leyao-li-epfl/scientific-exploration/run-ixfsdj4q-episodes:v0,run-ixfsdj4q-episodes,v0,18,True,True,True,finish_success,2,2.0,total_distance = d1 + d2 + d3,0.5,0.0,1.0,0.5,
leyao-li-epfl/scientific-exploration/run-ixfsdj4q-episodes:v0,run-ixfsdj4q-episodes,v0,19,True,True,True,finish_success,2,2.0,total_distance = d1 + d2 + d3,0.5,0.0,1.0,0.5,
leyao-li-epfl/scientific-exploration/run-ixfsdj4q-episodes:v0,run-ixfsdj4q-episodes,v0,20,False,False,False,parse_error,0,,,0.0,0.0,0.0,0.0,'action' must be provided when step_type='action'
leyao-li-epfl/scientific-exploration/run-ixfsdj4q-episodes:v0,run-ixfsdj4q-episodes,v0,21,True,True,True,finish_success,1,1.0,total_distance = d1 + d2 + d3,1.0,0.0,0.0,1.0,
leyao-li-epfl/scientific-exploration/run-ixfsdj4q-episodes:v0,run-ixfsdj4q-episodes,v0,22,True,True,True,finish_success,1,1.0,total_distance = d1 + d2 + d3,1.0,0.0,0.0,1.0,
leyao-li-epfl/scientific-exploration/run-ixfsdj4q-episodes:v0,run-ixfsdj4q-episodes,v0,23,False,False,False,parse_error,0,,,0.0,0.0,0.0,0.0,'action' must be provided when step_type='action'
leyao-li-epfl/scientific-exploration/run-ixfsdj4q-episodes:v0,run-ixfsdj4q-episodes,v0,24,False,False,False,parse_error,0,,,0.0,0.0,0.0,0.0,'action' must be provided when step_type='action'
leyao-li-epfl/scientific-exploration/run-ixfsdj4q-episodes:v0,run-ixfsdj4q-episodes,v0,25,False,False,False,parse_error,0,,,0.0,0.0,0.0,0.0,'action' must be provided when step_type='action'
leyao-li-epfl/scientific-exploration/run-ixfsdj4q-episodes:v0,run-ixfsdj4q-episodes,v0,26,False,False,False,parse_error,0,,,0.0,0.0,0.0,0.0,'action' must be provided when step_type='action'
leyao-li-epfl/scientific-exploration/run-ixfsdj4q-episodes:v0,run-ixfsdj4q-episodes,v0,27,True,True,True,finish_success,2,2.0,total_distance = d1 + d2 + d3,0.5,0.0,1.0,0.5,
leyao-li-epfl/scientific-exploration/run-ixfsdj4q-episodes:v0,run-ixfsdj4q-episodes,v0,28,False,False,False,parse_error,0,,,0.0,0.0,0.0,0.0,'action' must be provided when step_type='action'
leyao-li-epfl/scientific-exploration/run-ixfsdj4q-episodes:v0,run-ixfsdj4q-episodes,v0,29,True,True,True,finish_success,2,2.0,total_distance = d1 + d2 + d3,0.5,0.0,1.0,0.5,
