source_artifact,source_collection,source_version,run_id,success,equation_correct,finish_called,termination_reason,total_steps,steps_to_success,final_equation,state_coverage_ratio,redundancy_penalty,variable_isolation_score,discovery_efficiency,error_message
leyao-li-epfl/scientific-exploration/run-udrooimt-episodes:v0,run-udrooimt-episodes,v0,17,False,False,True,finish_wrong,53,,m = 60*rho - 30*V + 1800,0.7547,0.8679,0.2885,0.0,
leyao-li-epfl/scientific-exploration/run-udrooimt-episodes:v0,run-udrooimt-episodes,v0,18,False,False,True,finish_wrong,44,,m = rho * k,0.1136,0.7955,0.0233,0.0,
leyao-li-epfl/scientific-exploration/run-udrooimt-episodes:v0,run-udrooimt-episodes,v0,19,False,False,True,finish_wrong,39,,m = kV * rho,0.8205,0.8205,0.3947,0.0,
leyao-li-epfl/scientific-exploration/run-udrooimt-episodes:v0,run-udrooimt-episodes,v0,20,False,False,True,finish_wrong,32,,m = k * V / rho,0.5,0.6875,0.1935,0.0,
leyao-li-epfl/scientific-exploration/run-udrooimt-episodes:v0,run-udrooimt-episodes,v0,21,False,False,True,finish_wrong,39,,m = 3500 + 50V,0.4872,0.7949,0.1053,0.0,
leyao-li-epfl/scientific-exploration/run-udrooimt-episodes:v0,run-udrooimt-episodes,v0,22,False,False,True,finish_wrong,67,,m = k * rho^2 * V,0.1493,0.8657,0.0152,0.0,
leyao-li-epfl/scientific-exploration/run-udrooimt-episodes:v0,run-udrooimt-episodes,v0,23,False,False,True,finish_wrong,42,,m = rho^3 * V^1,0.7143,0.8333,0.1951,0.0,
leyao-li-epfl/scientific-exploration/run-udrooimt-episodes:v0,run-udrooimt-episodes,v0,24,False,False,True,finish_wrong,25,,m = k * V / rho,0.88,0.76,0.3333,0.0,
leyao-li-epfl/scientific-exploration/run-udrooimt-episodes:v0,run-udrooimt-episodes,v0,25,False,False,True,finish_wrong,10,,m = rho * V,0.6,0.3,0.2222,0.0,
leyao-li-epfl/scientific-exploration/run-udrooimt-episodes:v0,run-udrooimt-episodes,v0,26,True,True,True,finish_success,33,33.0,m = k * rho * V,0.5152,0.7273,0.4062,0.030303,
leyao-li-epfl/scientific-exploration/run-udrooimt-episodes:v0,run-udrooimt-episodes,v0,27,False,False,True,finish_wrong,33,,m = V * k,0.2121,0.6364,0.0938,0.0,
leyao-li-epfl/scientific-exploration/run-udrooimt-episodes:v0,run-udrooimt-episodes,v0,28,False,False,True,finish_wrong,30,,m = 150 * rho,0.6667,0.7667,0.3103,0.0,
leyao-li-epfl/scientific-exploration/run-udrooimt-episodes:v0,run-udrooimt-episodes,v0,29,False,False,True,finish_wrong,22,,m = 15V,0.4091,0.5909,0.1905,0.0,
