source_artifact,source_collection,source_version,run_id,success,equation_correct,finish_called,termination_reason,total_steps,steps_to_success,final_equation,state_coverage_ratio,redundancy_penalty,variable_isolation_score,discovery_efficiency,error_message
leyao-li-epfl/scientific-exploration/run-v0pavqxf-episodes:v0,run-v0pavqxf-episodes,v0,11,True,True,True,finish_success,4,4,Y = A + B,0.5,0.0,0.0,0.25,
leyao-li-epfl/scientific-exploration/run-v0pavqxf-episodes:v0,run-v0pavqxf-episodes,v0,12,True,True,True,finish_success,4,4,Y = A + B,0.75,0.0,0.0,0.25,
leyao-li-epfl/scientific-exploration/run-v0pavqxf-episodes:v0,run-v0pavqxf-episodes,v0,13,True,True,True,finish_success,4,4,Y = A + B,0.75,0.25,0.0,0.25,
leyao-li-epfl/scientific-exploration/run-v0pavqxf-episodes:v0,run-v0pavqxf-episodes,v0,14,True,True,True,finish_success,4,4,Y = A + B,0.75,0.25,0.0,0.25,
leyao-li-epfl/scientific-exploration/run-v0pavqxf-episodes:v0,run-v0pavqxf-episodes,v0,15,True,True,True,finish_success,4,4,Y = A + B,0.75,0.0,0.0,0.25,
leyao-li-epfl/scientific-exploration/run-v0pavqxf-episodes:v0,run-v0pavqxf-episodes,v0,16,True,True,True,finish_success,5,5,Y = A + B,0.8,0.2,0.0,0.2,
leyao-li-epfl/scientific-exploration/run-v0pavqxf-episodes:v0,run-v0pavqxf-episodes,v0,17,True,True,True,finish_success,3,3,Y = A + B,0.6667,0.0,0.0,0.333333,
leyao-li-epfl/scientific-exploration/run-v0pavqxf-episodes:v0,run-v0pavqxf-episodes,v0,18,True,True,True,finish_success,3,3,Y = A + B,0.6667,0.0,0.0,0.333333,
leyao-li-epfl/scientific-exploration/run-v0pavqxf-episodes:v0,run-v0pavqxf-episodes,v0,19,True,True,True,finish_success,3,3,Y = A + B,0.6667,0.0,0.0,0.333333,
leyao-li-epfl/scientific-exploration/run-v0pavqxf-episodes:v0,run-v0pavqxf-episodes,v0,20,True,True,True,finish_success,3,3,Y = A + B,0.6667,0.0,0.0,0.333333,
leyao-li-epfl/scientific-exploration/run-v0pavqxf-episodes:v0,run-v0pavqxf-episodes,v0,21,True,True,True,finish_success,4,4,Y = A + B,0.75,0.0,0.0,0.25,
leyao-li-epfl/scientific-exploration/run-v0pavqxf-episodes:v0,run-v0pavqxf-episodes,v0,22,True,True,True,finish_success,6,6,Y = A + B,0.8333,0.3333,0.0,0.166667,
leyao-li-epfl/scientific-exploration/run-v0pavqxf-episodes:v0,run-v0pavqxf-episodes,v0,23,True,True,True,finish_success,5,5,Y = A + B,0.6,0.2,0.0,0.2,
leyao-li-epfl/scientific-exploration/run-v0pavqxf-episodes:v0,run-v0pavqxf-episodes,v0,24,True,True,True,finish_success,4,4,Y = A + B,0.75,0.25,0.0,0.25,
leyao-li-epfl/scientific-exploration/run-v0pavqxf-episodes:v0,run-v0pavqxf-episodes,v0,25,True,True,True,finish_success,3,3,Y = A + B,0.6667,0.0,0.0,0.333333,
leyao-li-epfl/scientific-exploration/run-v0pavqxf-episodes:v0,run-v0pavqxf-episodes,v0,26,True,True,True,finish_success,6,6,Y = A + B,0.8333,0.3333,0.0,0.166667,
leyao-li-epfl/scientific-exploration/run-v0pavqxf-episodes:v0,run-v0pavqxf-episodes,v0,27,True,True,True,finish_success,3,3,Y = A + B,0.6667,0.0,0.0,0.333333,
leyao-li-epfl/scientific-exploration/run-v0pavqxf-episodes:v0,run-v0pavqxf-episodes,v0,28,True,True,True,finish_success,4,4,Y = A + B,0.75,0.25,0.0,0.25,
leyao-li-epfl/scientific-exploration/run-v0pavqxf-episodes:v0,run-v0pavqxf-episodes,v0,29,True,True,True,finish_success,5,5,Y = A + B,0.8,0.4,0.0,0.2,
