source_artifact,source_collection,source_version,run_id,success,equation_correct,finish_called,termination_reason,total_steps,steps_to_success,final_equation,state_coverage_ratio,redundancy_penalty,variable_isolation_score,discovery_efficiency,error_message
leyao-li-epfl/scientific-exploration/run-3a5hrtl3-episodes:v0,run-3a5hrtl3-episodes,v0,13,True,True,True,finish_success,14,14.0,total_resistance = R1 + R2,0.8571,0.6429,1.0,0.071429,
leyao-li-epfl/scientific-exploration/run-3a5hrtl3-episodes:v0,run-3a5hrtl3-episodes,v0,14,False,False,True,finish_wrong,30,,total_resistance = 1.2 * R2,0.8667,0.7667,0.931,0.0,
leyao-li-epfl/scientific-exploration/run-3a5hrtl3-episodes:v0,run-3a5hrtl3-episodes,v0,15,False,False,True,finish_wrong,51,,total_resistance = 10 * R1,0.9216,0.902,1.0,0.0,
leyao-li-epfl/scientific-exploration/run-3a5hrtl3-episodes:v0,run-3a5hrtl3-episodes,v0,16,True,True,True,finish_success,12,12.0,total_resistance = R1 + R2,0.5,0.5833,1.0,0.083333,
leyao-li-epfl/scientific-exploration/run-3a5hrtl3-episodes:v0,run-3a5hrtl3-episodes,v0,17,True,True,True,finish_success,11,11.0,total_resistance = R1 + R2,0.6364,0.5455,1.0,0.090909,
leyao-li-epfl/scientific-exploration/run-3a5hrtl3-episodes:v0,run-3a5hrtl3-episodes,v0,18,True,True,True,finish_success,33,33.0,total_resistance = R1 + R2,0.9091,0.8485,1.0,0.030303,
leyao-li-epfl/scientific-exploration/run-3a5hrtl3-episodes:v0,run-3a5hrtl3-episodes,v0,19,False,False,True,finish_wrong,75,,total_resistance = R1 + 2*R2,0.8267,0.9333,1.0,0.0,
leyao-li-epfl/scientific-exploration/run-3a5hrtl3-episodes:v0,run-3a5hrtl3-episodes,v0,20,False,False,True,finish_wrong,41,,total_resistance = 1.66 * (R1 + R2),0.8049,0.8537,0.825,0.0,
leyao-li-epfl/scientific-exploration/run-3a5hrtl3-episodes:v0,run-3a5hrtl3-episodes,v0,21,False,False,True,finish_wrong,53,,R1 + R2 = total_resistance,0.1132,0.8491,0.1538,0.0,
leyao-li-epfl/scientific-exploration/run-3a5hrtl3-episodes:v0,run-3a5hrtl3-episodes,v0,22,False,False,False,parse_error,10,,,0.8,0.5,0.9,0.0,'action.value' is required when action_type='set'
leyao-li-epfl/scientific-exploration/run-3a5hrtl3-episodes:v0,run-3a5hrtl3-episodes,v0,23,False,False,True,finish_wrong,34,,total_resistance = k * R1,0.3529,0.7647,0.3939,0.0,
leyao-li-epfl/scientific-exploration/run-3a5hrtl3-episodes:v0,run-3a5hrtl3-episodes,v0,24,True,True,True,finish_success,9,9.0,total_resistance = R1 + R2,0.4444,0.4444,1.0,0.111111,
leyao-li-epfl/scientific-exploration/run-3a5hrtl3-episodes:v0,run-3a5hrtl3-episodes,v0,25,True,True,True,finish_success,90,90.0,total_resistance = R1 + R2,0.9444,0.9444,1.0,0.011111,
leyao-li-epfl/scientific-exploration/run-3a5hrtl3-episodes:v0,run-3a5hrtl3-episodes,v0,26,False,False,False,max_steps,100,,,0.91,0.96,1.0,0.0,
leyao-li-epfl/scientific-exploration/run-3a5hrtl3-episodes:v0,run-3a5hrtl3-episodes,v0,27,False,False,True,finish_wrong,12,,total_resistance = 2 * (R1 + R2),0.75,0.5833,1.0,0.0,
leyao-li-epfl/scientific-exploration/run-3a5hrtl3-episodes:v0,run-3a5hrtl3-episodes,v0,28,True,True,True,finish_success,52,52.0,total_resistance = R1 + R2,0.6731,0.9038,1.0,0.019231,
leyao-li-epfl/scientific-exploration/run-3a5hrtl3-episodes:v0,run-3a5hrtl3-episodes,v0,29,True,True,True,finish_success,47,47.0,total_resistance = R1 + R2,0.2979,0.8298,0.3043,0.021277,
