source_artifact,source_collection,source_version,run_id,success,equation_correct,finish_called,termination_reason,total_steps,steps_to_success,final_equation,state_coverage_ratio,redundancy_penalty,variable_isolation_score,discovery_efficiency,error_message
leyao-li-epfl/scientific-exploration/run-62p28dog-episodes:v0,run-62p28dog-episodes,v0,10,False,False,True,finish_wrong,6,,Y = 5*A - 5*B + 10,0.8333,0.1667,0.0,0.0,
leyao-li-epfl/scientific-exploration/run-62p28dog-episodes:v0,run-62p28dog-episodes,v0,11,False,False,True,finish_wrong,4,,Y = 3A,0.75,0.25,0.0,0.0,
leyao-li-epfl/scientific-exploration/run-62p28dog-episodes:v0,run-62p28dog-episodes,v0,12,False,False,True,finish_wrong,6,,Y = 5B + 10A,0.8333,0.5,0.0,0.0,
leyao-li-epfl/scientific-exploration/run-62p28dog-episodes:v0,run-62p28dog-episodes,v0,13,False,False,True,finish_wrong,6,,Y = 2B + 15,0.8333,0.3333,0.0,0.0,
leyao-li-epfl/scientific-exploration/run-62p28dog-episodes:v0,run-62p28dog-episodes,v0,14,True,True,True,finish_success,1,1.0,Y = A + B,1.0,0.0,0.0,1.0,
leyao-li-epfl/scientific-exploration/run-62p28dog-episodes:v0,run-62p28dog-episodes,v0,15,False,False,True,finish_wrong,5,,Y = 1.5 * A + 35.0,0.8,0.4,0.0,0.0,
leyao-li-epfl/scientific-exploration/run-62p28dog-episodes:v0,run-62p28dog-episodes,v0,16,False,False,True,finish_wrong,4,,Y = 1.75 * A,0.75,0.25,0.0,0.0,
leyao-li-epfl/scientific-exploration/run-62p28dog-episodes:v0,run-62p28dog-episodes,v0,17,False,False,True,finish_wrong,3,,Y = A,0.6667,0.0,0.0,0.0,
leyao-li-epfl/scientific-exploration/run-62p28dog-episodes:v0,run-62p28dog-episodes,v0,18,False,False,True,finish_wrong,7,,Y = 15.0 * (A / B),0.7143,0.4286,0.0,0.0,
leyao-li-epfl/scientific-exploration/run-62p28dog-episodes:v0,run-62p28dog-episodes,v0,19,True,True,True,finish_success,5,5.0,Y = 1 * A + 1 * B,0.8,0.4,0.0,0.2,
leyao-li-epfl/scientific-exploration/run-62p28dog-episodes:v0,run-62p28dog-episodes,v0,20,False,False,True,finish_wrong,10,,Y = 1.1 * B + 14.5,0.9,0.8,0.0,0.0,
leyao-li-epfl/scientific-exploration/run-62p28dog-episodes:v0,run-62p28dog-episodes,v0,21,True,True,True,finish_success,4,4.0,Y = A + B,0.5,0.25,0.0,0.25,
leyao-li-epfl/scientific-exploration/run-62p28dog-episodes:v0,run-62p28dog-episodes,v0,22,False,False,True,finish_wrong,7,,Y = 5 * (A + B),0.8571,0.5714,0.0,0.0,
leyao-li-epfl/scientific-exploration/run-62p28dog-episodes:v0,run-62p28dog-episodes,v0,23,False,False,True,finish_wrong,4,,Y = 1.5B,0.75,0.5,0.0,0.0,
leyao-li-epfl/scientific-exploration/run-62p28dog-episodes:v0,run-62p28dog-episodes,v0,24,True,True,True,finish_success,4,4.0,Y = A + B,0.5,0.0,0.0,0.25,
leyao-li-epfl/scientific-exploration/run-62p28dog-episodes:v0,run-62p28dog-episodes,v0,25,False,False,True,finish_wrong,1,,Y = 15.0,1.0,0.0,0.0,0.0,
leyao-li-epfl/scientific-exploration/run-62p28dog-episodes:v0,run-62p28dog-episodes,v0,26,False,False,True,finish_wrong,6,,Y = 1.5 * A + 15,0.8333,0.5,0.0,0.0,
leyao-li-epfl/scientific-exploration/run-62p28dog-episodes:v0,run-62p28dog-episodes,v0,27,False,False,True,finish_wrong,5,,Y = 2A + 20B,0.8,0.4,0.0,0.0,
leyao-li-epfl/scientific-exploration/run-62p28dog-episodes:v0,run-62p28dog-episodes,v0,28,False,False,True,finish_wrong,5,,Y = 5 * B,0.8,0.6,0.0,0.0,
leyao-li-epfl/scientific-exploration/run-62p28dog-episodes:v0,run-62p28dog-episodes,v0,29,False,False,True,finish_wrong,4,,Y = B,0.75,0.25,0.0,0.0,
