source_artifact,source_collection,source_version,run_id,success,equation_correct,finish_called,termination_reason,total_steps,steps_to_success,final_equation,state_coverage_ratio,redundancy_penalty,variable_isolation_score,discovery_efficiency,error_message
leyao-li-epfl/scientific-exploration/run-j51excb1-episodes:v0,run-j51excb1-episodes,v0,18,True,True,True,finish_success,7,7.0,absorbance = molar_absorptivity * concentration * path_length,0.8571,0.1429,1.0,0.142857,
leyao-li-epfl/scientific-exploration/run-j51excb1-episodes:v0,run-j51excb1-episodes,v0,19,False,False,False,parse_error,0,,,0.0,0.0,0.0,0.0,variable must be a non-empty string
leyao-li-epfl/scientific-exploration/run-j51excb1-episodes:v0,run-j51excb1-episodes,v0,20,True,True,True,finish_success,17,17.0,absorbance = concentration * path_length * molar_absorptivity,0.4118,0.6471,0.4375,0.058824,
leyao-li-epfl/scientific-exploration/run-j51excb1-episodes:v0,run-j51excb1-episodes,v0,21,False,False,True,finish_wrong,21,,A = εlc,0.6667,0.6667,1.0,0.0,
leyao-li-epfl/scientific-exploration/run-j51excb1-episodes:v0,run-j51excb1-episodes,v0,22,False,False,True,finish_wrong,16,,A = ε * c * l,0.6875,0.5625,0.7333,0.0,
leyao-li-epfl/scientific-exploration/run-j51excb1-episodes:v0,run-j51excb1-episodes,v0,23,False,False,True,finish_wrong,7,,A = ε * c * l,0.5714,0.1429,0.6667,0.0,
leyao-li-epfl/scientific-exploration/run-j51excb1-episodes:v0,run-j51excb1-episodes,v0,24,False,False,True,finish_wrong,14,,A = \epsilon * c * l,0.6429,0.5,1.0,0.0,
leyao-li-epfl/scientific-exploration/run-j51excb1-episodes:v0,run-j51excb1-episodes,v0,25,False,False,True,finish_wrong,26,,A = ε * c * l,0.1538,0.6154,0.16,0.0,
leyao-li-epfl/scientific-exploration/run-j51excb1-episodes:v0,run-j51excb1-episodes,v0,26,False,False,True,finish_wrong,23,,A = \(\epsilon \cdot c \cdot l\),0.7391,0.6957,1.0,0.0,
leyao-li-epfl/scientific-exploration/run-j51excb1-episodes:v0,run-j51excb1-episodes,v0,27,False,False,True,finish_wrong,7,,A = εbc,0.8571,0.2857,1.0,0.0,
leyao-li-epfl/scientific-exploration/run-j51excb1-episodes:v0,run-j51excb1-episodes,v0,28,False,False,True,finish_wrong,50,,A = εlc,0.14,0.82,0.1429,0.0,
leyao-li-epfl/scientific-exploration/run-j51excb1-episodes:v0,run-j51excb1-episodes,v0,29,False,False,True,finish_wrong,29,,A = ε * c * L,0.7931,0.7586,1.0,0.0,
