source_artifact,source_collection,source_version,run_id,success,equation_correct,finish_called,termination_reason,total_steps,steps_to_success,final_equation,state_coverage_ratio,redundancy_penalty,variable_isolation_score,discovery_efficiency,error_message
leyao-li-epfl/scientific-exploration/run-5vrqk3y1-episodes:v0,run-5vrqk3y1-episodes,v0,10,False,False,True,finish_wrong,40,,Y = 2.75A + 5,0.325,0.75,0.0,0.0,
leyao-li-epfl/scientific-exploration/run-5vrqk3y1-episodes:v0,run-5vrqk3y1-episodes,v0,11,False,False,True,finish_wrong,91,,Y = 5 * B,0.0989,0.8901,0.0,0.0,
leyao-li-epfl/scientific-exploration/run-5vrqk3y1-episodes:v0,run-5vrqk3y1-episodes,v0,12,False,False,True,finish_wrong,36,,Y = 10B,0.7778,0.8056,0.0,0.0,
leyao-li-epfl/scientific-exploration/run-5vrqk3y1-episodes:v0,run-5vrqk3y1-episodes,v0,13,False,False,True,finish_wrong,25,,Y = 5*A + 5*C + 30*B,0.64,0.72,0.0,0.0,
leyao-li-epfl/scientific-exploration/run-5vrqk3y1-episodes:v0,run-5vrqk3y1-episodes,v0,14,False,False,True,finish_wrong,37,,Y = 10*A + 5*B + 5*C,0.7568,0.8108,0.0,0.0,
leyao-li-epfl/scientific-exploration/run-5vrqk3y1-episodes:v0,run-5vrqk3y1-episodes,v0,15,False,False,True,finish_wrong,38,,Y = A - 10B,0.8947,0.8684,0.0,0.0,
leyao-li-epfl/scientific-exploration/run-5vrqk3y1-episodes:v0,run-5vrqk3y1-episodes,v0,16,False,False,True,finish_wrong,65,,Y = 10B + 10A,0.8769,0.8923,0.0,0.0,
leyao-li-epfl/scientific-exploration/run-5vrqk3y1-episodes:v0,run-5vrqk3y1-episodes,v0,17,False,False,True,finish_wrong,22,,Y = 5 * A + 175,0.6364,0.5909,0.0,0.0,
leyao-li-epfl/scientific-exploration/run-5vrqk3y1-episodes:v0,run-5vrqk3y1-episodes,v0,18,False,False,False,max_steps,100,,,0.03,0.95,0.0,0.0,
leyao-li-epfl/scientific-exploration/run-5vrqk3y1-episodes:v0,run-5vrqk3y1-episodes,v0,19,False,False,False,max_steps,100,,,0.05,0.92,0.0,0.0,
leyao-li-epfl/scientific-exploration/run-5vrqk3y1-episodes:v0,run-5vrqk3y1-episodes,v0,20,False,False,True,finish_wrong,9,,Y = 20C,0.6667,0.3333,0.0,0.0,
leyao-li-epfl/scientific-exploration/run-5vrqk3y1-episodes:v0,run-5vrqk3y1-episodes,v0,21,False,False,True,finish_wrong,17,,Y = A + 75,0.5882,0.5294,0.0,0.0,
leyao-li-epfl/scientific-exploration/run-5vrqk3y1-episodes:v0,run-5vrqk3y1-episodes,v0,22,False,False,True,finish_wrong,9,,Y = A,0.4444,0.3333,0.0,0.0,
leyao-li-epfl/scientific-exploration/run-5vrqk3y1-episodes:v0,run-5vrqk3y1-episodes,v0,23,False,False,True,finish_wrong,37,,Y = A + C,0.5135,0.6486,0.0,0.0,
leyao-li-epfl/scientific-exploration/run-5vrqk3y1-episodes:v0,run-5vrqk3y1-episodes,v0,24,False,False,True,finish_wrong,29,,Y = 5A + 5C,0.6207,0.7586,0.0,0.0,
leyao-li-epfl/scientific-exploration/run-5vrqk3y1-episodes:v0,run-5vrqk3y1-episodes,v0,25,False,False,True,finish_wrong,37,,Y = 10A + 5B + C,0.973,0.8649,0.0,0.0,
leyao-li-epfl/scientific-exploration/run-5vrqk3y1-episodes:v0,run-5vrqk3y1-episodes,v0,26,False,False,True,finish_wrong,24,,Y = 5 * B,0.9167,0.7083,0.0,0.0,
leyao-li-epfl/scientific-exploration/run-5vrqk3y1-episodes:v0,run-5vrqk3y1-episodes,v0,27,False,False,True,finish_wrong,19,,Y = kA,0.7368,0.6316,0.0,0.0,
leyao-li-epfl/scientific-exploration/run-5vrqk3y1-episodes:v0,run-5vrqk3y1-episodes,v0,28,False,False,True,finish_wrong,38,,Y = 10*A + 5*B + 60*C,0.8947,0.8158,0.0,0.0,
leyao-li-epfl/scientific-exploration/run-5vrqk3y1-episodes:v0,run-5vrqk3y1-episodes,v0,29,False,False,True,finish_wrong,46,,Y = k * B * C,0.3696,0.8043,0.0,0.0,
